date,value,yoy,retail_z
2005-01-01,60.9,-0.036392405,-1.700159582
2005-02-01,59.2,0.044091711,0.510750342
2005-03-01,63.7,0.051155116,0.704783059
2005-04-01,62.4,0.02800659,0.068889818
2005-05-01,63.7,0.032414911,0.189987015
2005-06-01,62.6,0.034710744,0.253053867
2005-07-01,61.8,0.031719533,0.170884875
2005-08-01,59.9,0.060176991,0.952615245
2005-09-01,63.9,0.012678288,-0.352180765
2005-10-01,65.1,0.043269231,0.488156702
2005-11-01,67.7,0.076311606,1.395835365
2005-12-01,73.6,0.116843703,2.509257738
2006-01-01,67.4,0.106732348,2.231497415
2006-02-01,59.8,0.010135135,-0.422041542
2006-03-01,66.1,0.037676609,0.334526602
2006-04-01,65.4,0.048076923,0.620224682
2006-05-01,67.2,0.054945055,0.808893226
2006-06-01,65.8,0.051118211,0.703769283
2006-07-01,61.4,-0.006472492,-0.878255381
2006-08-01,62.4,0.041736227,0.446044875
2006-09-01,67.3,0.053208138,0.761179866
2006-10-01,67.7,0.039938556,0.396662601
2006-11-01,69.7,0.029542097,0.11107043
2006-12-01,74.9,0.017663043,-0.215248846
2007-01-01,67.6,0.002967359,-0.618941354
2007-02-01,66.1,0.105351171,2.193556275
2007-03-01,70.3,0.063540091,1.045000062
2007-04-01,67.9,0.0382263,0.349626679
2007-05-01,70.9,0.055059524,0.812037701
2007-06-01,68.4,0.039513678,0.384991136
2007-07-01,67,0.091205212,1.804964806
2007-08-01,66.1,0.059294872,0.928383303
2007-09-01,71.8,0.066864785,1.136329866
2007-10-01,72.3,0.067946824,1.166053647
2007-11-01,72.7,0.043041607,0.481903842
2007-12-01,75.4,0.006675567,-0.517076351
2008-01-01,71.2,0.053254438,0.762451738
2008-02-01,68.4,0.034795764,0.255389384
2008-03-01,73.5,0.045519203,0.549963765
2008-04-01,72.3,0.064801178,1.079642311
2008-05-01,73.3,0.033850494,0.229422675
2008-06-01,67.9,-0.007309942,-0.901260239
2008-07-01,69.8,0.041791045,0.447550726
2008-08-01,67.7,0.024205749,-0.035519814
2008-09-01,70.5,-0.01810585,-1.197825344
2008-10-01,69.9,-0.033195021,-1.612326987
2008-11-01,69.4,-0.045392022,-1.947380319
2008-12-01,71.8,-0.047745358,-2.01202679
2009-01-01,69.1,-0.029494382,-1.510669924
2009-02-01,64.5,-0.057017544,-2.266735031
2009-03-01,69.9,-0.048979592,-2.045931364
2009-04-01,69.2,-0.042876902,-1.878289614
2009-05-01,74.6,0.017735334,-0.213263009
2009-06-01,73.1,0.076583211,1.403296389
2009-07-01,70.6,0.011461318,-0.385611112
2009-08-01,67.9,0.00295421,-0.619302567
2009-09-01,75.3,0.068085106,1.169852277
2009-10-01,76.9,0.100143062,2.050488791
2009-11-01,76.2,0.097982709,1.991143603
2009-12-01,81,0.128133705,2.819395677
2010-01-01,73.3,0.060781476,0.969220532
2010-02-01,72.1,0.117829457,2.536336559
2010-03-01,76,0.087267525,1.696796002
2010-04-01,74.6,0.078034682,1.443168514
2010-05-01,77.7,0.04155496,0.441065438
2010-06-01,76.2,0.042407661,0.464489252
2010-07-01,77.3,0.09490085,1.906484503
2010-08-01,74.3,0.094256259,1.888777507
2010-09-01,79.3,0.05312085,0.758782059
2010-10-01,80.3,0.044213264,0.514089426
2010-11-01,81.3,0.066929134,1.13809755
2010-12-01,84.2,0.039506173,0.384784974
2011-01-01,81.3,0.109140518,2.297650191
2011-02-01,71.5,-0.008321775,-0.929055455
2011-03-01,80.2,0.055263158,0.817631558
2011-04-01,79.3,0.063002681,1.03023734
2011-05-01,82.9,0.066924067,1.137958361
2011-06-01,80.9,0.06167979,0.993897341
2011-07-01,80.6,0.042690815,0.47226754
2011-08-01,78,0.049798116,0.667506086
2011-09-01,81.9,0.032786885,0.200205203
2011-10-01,83,0.03362391,0.2231984
2011-11-01,82.9,0.019680197,-0.159837362
2011-12-01,86.5,0.027315914,0.049916871
2012-01-01,83.1,0.022140221,-0.092260142
2012-02-01,75.6,0.057342657,0.874755699
2012-03-01,81.2,0.012468828,-0.357934674
2012-04-01,79.6,0.003783102,-0.596532777
2012-05-01,85.2,0.02774427,0.061683862
2012-06-01,82.1,0.014833127,-0.292987039
2012-07-01,83.7,0.038461538,0.356088721
2012-08-01,79.2,0.015384615,-0.277837585
2012-09-01,84.4,0.030525031,0.138071738
2012-10-01,84.3,0.015662651,-0.270199919
2012-11-01,86.3,0.041013269,0.426185116
2012-12-01,88.4,0.021965318,-0.097064765
2013-01-01,80.8,-0.027677497,-1.460759838
2013-02-01,76.9,0.017195767,-0.228084991
2013-03-01,82.9,0.020935961,-0.125341355
2013-04-01,81.4,0.022613065,-0.079271054
2013-05-01,85.6,0.004694836,-0.571487329
2013-06-01,82.5,0.004872107,-0.566617656
2013-07-01,84.4,0.008363202,-0.470716796
2013-08-01,80.7,0.018939394,-0.180187321
2013-09-01,83.2,-0.014218009,-1.091025832
2013-10-01,86,0.020166074,-0.14649026
2013-11-01,87.4,0.012746234,-0.350314289
2013-12-01,88.5,0.001131222,-0.669380303
2014-01-01,85.4,0.056930693,0.863438983
2014-02-01,76.8,-0.00130039,-0.736177021
2014-03-01,84.7,0.021712907,-0.103998526
2014-04-01,81.9,0.006142506,-0.531719619
2014-05-01,86.9,0.015186916,-0.283268418
2014-06-01,83.7,0.014545455,-0.300889451
2014-07-01,85.4,0.011848341,-0.374979531
2014-08-01,83.2,0.030978934,0.150540538
2014-09-01,84.7,0.018028846,-0.205200196
2014-10-01,86.2,0.002325581,-0.636571076
2014-11-01,88.5,0.012585812,-0.354721096
2014-12-01,93.2,0.053107345,0.758411066
2015-01-01,83.4,-0.023419204,-1.343783926
2015-02-01,82.3,0.071614583,1.266807503
2015-03-01,87.8,0.036599764,0.304945513
2015-04-01,87.4,0.067155067,1.144303969
2015-05-01,90.9,0.046029919,0.563993206
2015-06-01,84.1,0.004778973,-0.569176078
2015-07-01,86.7,0.015222482,-0.2822914
2015-08-01,84.7,0.018028846,-0.205200196
2015-09-01,90.5,0.068476978,1.180617033
2015-10-01,94.1,0.091647332,1.817109906
2015-11-01,94.1,0.063276836,1.037768421
2015-12-01,96.5,0.035407725,0.272200047
2016-01-01,88.2,0.057553957,0.880560125
2016-02-01,84.7,0.029161604,0.100618217
2016-03-01,92.5,0.053530752,0.770042118
2016-04-01,90.4,0.034324943,0.242455859
2016-05-01,95,0.04510451,0.538572091
2016-06-01,91.6,0.089179548,1.749319544
2016-07-01,90.4,0.042675894,0.471857654
2016-08-01,89.3,0.054309327,0.791429691
2016-09-01,90.5,0,-0.700455122
2016-10-01,96,0.020191286,-0.145797674
2016-11-01,96.6,0.026567481,0.029357309
2016-12-01,98.5,0.020725389,-0.131125797
2017-01-01,91.5,0.037414966,0.327339229
2017-02-01,84.3,-0.00472255,-0.830184236
2017-03-01,93.3,0.008648649,-0.462875534
2017-04-01,92,0.017699115,-0.214257955
2017-05-01,95.3,0.003157895,-0.613707312
2017-06-01,92.3,0.007641921,-0.490530472
2017-07-01,92.9,0.027654867,0.059227951
2017-08-01,89.7,0.004479283,-0.577408583
2017-09-01,97,0.071823204,1.272538353
2017-10-01,95.6,-0.004166667,-0.814914039
2017-11-01,101.8,0.053830228,0.778268766
2017-12-01,100,0.015228426,-0.282128118
2018-01-01,93.2,0.018579235,-0.190080938
2018-02-01,90.1,0.068801898,1.189542643
2018-03-01,100.3,0.075026795,1.360541443
2018-04-01,97.3,0.057608696,0.882063808
2018-05-01,99.9,0.048268625,0.625490771
2018-06-01,96.3,0.043336945,0.490016814
2018-07-01,98.1,0.055974166,0.837163044
2018-08-01,94.7,0.05574136,0.830767839
2018-09-01,97.4,0.004123711,-0.587176195
2018-10-01,100.6,0.052301255,0.736267677
2018-11-01,102.9,0.010805501,-0.403626498
2018-12-01,103.1,0.031,0.151119216
2019-01-01,97.2,0.042918455,0.47852084
2019-02-01,88.4,-0.018867925,-1.218759649
2019-03-01,102.7,0.023928215,-0.043143698
2019-04-01,98.6,0.01336074,-0.333433725
2019-05-01,103.2,0.033033033,0.206966917
2019-06-01,97.4,0.011422638,-0.386673669
2019-07-01,97.8,-0.003058104,-0.784461666
2019-08-01,98.7,0.042238648,0.459846459
2019-09-01,100.3,0.029774127,0.117444321
2019-10-01,102.4,0.017892644,-0.208941684
2019-11-01,106.6,0.03595724,0.287295293
2019-12-01,107.7,0.044616877,0.525176727
2020-01-01,100.2,0.030864198,0.147388703
2020-02-01,87.6,-0.009049774,-0.949053674
2020-03-01,94.7,-0.077896787,-2.840290755
2020-04-01,96.1,-0.02535497,-1.396959684
2020-05-01,104.3,0.010658915,-0.407653243
2020-06-01,102.4,0.051334702,0.709716332
2020-07-01,98,0.00204499,-0.644278967
2020-08-01,99.4,0.007092199,-0.505631435
2020-09-01,105.6,0.052841476,0.751107606
2020-10-01,101.6,-0.0078125,-0.915065591
2020-11-01,104.4,-0.020637899,-1.267381087
2020-12-01,105.5,-0.020427112,-1.261590757
2021-01-01,100.3,0.000998004,-0.673039813
2021-02-01,94.8,0.082191781,1.557364598
2021-03-01,105.1,0.109820486,2.316328988
2021-04-01,104.6,0.088449532,1.729265891
2021-05-01,108.1,0.036433365,0.30037452
2021-06-01,104.9,0.024414063,-0.029797409
2021-07-01,106.1,0.082653061,1.570036035
2021-08-01,103.6,0.042253521,0.460255016
2021-09-01,109.8,0.039772727,0.392107261
2021-10-01,110.3,0.085629921,1.651810797
2021-11-01,109.4,0.04789272,0.615164606
2021-12-01,112.2,0.063507109,1.044094049
2022-01-01,105.6,0.052841476,0.751107606
2022-02-01,95.1,0.003164557,-0.6135243
2022-03-01,107.4,0.02188392,-0.099300776
2022-04-01,105.1,0.004780115,-0.569144702
2022-05-01,108.7,0.005550416,-0.54798441
2022-06-01,103.3,-0.015252622,-1.11944677
2022-07-01,103.8,-0.021677663,-1.295943547
2022-08-01,105.6,0.019305019,-0.170143541
2022-09-01,107.1,-0.024590164,-1.375950366
2022-10-01,108.6,-0.015412511,-1.123838965
2022-11-01,106.9,-0.02285192,-1.32820055
2022-12-01,108.7,-0.031194296,-1.557366796
2023-01-01,101.8,-0.035984848,-1.688963946
2023-02-01,95.7,0.006309148,-0.527141937
2023-03-01,106.5,-0.008379888,-0.930651826
2023-04-01,103.4,-0.016175071,-1.144786596
2023-05-01,107.8,-0.008279669,-0.927898783
2023-06-01,104.8,0.014520813,-0.301566353
2023-07-01,101.6,-0.021194605,-1.282673888
2023-08-01,101.3,-0.040719697,-1.819030896
2023-09-01,105.5,-0.014939309,-1.110840033
2023-10-01,104.7,-0.035911602,-1.68695186
2023-11-01,107.5,0.005612722,-0.546272859
2023-12-01,108.1,-0.005519779,-0.85208423
2024-01-01,100.5,-0.012770138,-1.051252587
2024-02-01,95.6,-0.001044932,-0.729159553
2024-03-01,103,-0.03286385,-1.603229674
2024-04-01,100.5,-0.028046422,-1.47089425
2024-05-01,104.6,-0.029684601,-1.515895269
2024-06-01,100.8,-0.038167939,-1.748933746
2024-07-01,100.3,-0.012795276,-1.051943133
2024-08-01,99.7,-0.015794669,-1.134336898
2024-09-01,103.9,-0.015165877,-1.11706388
2024-10-01,103.5,-0.011461318,-1.015299133
2024-11-01,104.7,-0.026046512,-1.415956441
2024-12-01,105.8,-0.021276596,-1.284926185
2025-01-01,100.7,0.00199005,-0.645788177
2025-02-01,93.9,-0.017782427,-1.188940874
2025-03-01,103.7,0.006796117,-0.513764851
2025-04-01,100.4,-0.000995025,-0.727788595
2025-05-01,104.4,-0.001912046,-0.75297929
2025-06-01,101.1,0.00297619,-0.618698753
2025-07-01,102.8,0.024925224,-0.015755722
2025-08-01,99.3,-0.004012036,-0.810666316
2025-09-01,106.2,0.02213667,-0.092357703
2025-10-01,103.9,0.003864734,-0.59429033
2025-11-01,105.5,0.007640879,-0.490559115
2025-12-01,107.1,0.012287335,-0.362920322
