,date,통계표,계정항목,금융기관 유형코드,단위,변환,value,log_yoy,credit_log_yoy_z
12,2004-01-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,29327132.0,-0.5493795200508274,-6.231685375391111
13,2004-02-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,27432556.0,-0.561622044812367,-6.36156225053432
14,2004-03-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,31295903.0,-0.4442194706285356,-5.116077371739826
15,2004-04-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,29174975.0,-0.3959515978334949,-4.604019556008572
16,2004-05-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,29152840.0,-0.3434753238722372,-4.047316211396348
17,2004-06-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,29114389.0,-0.29041552781295366,-3.4844224748392616
18,2004-07-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,29389130.0,-0.24809942055615863,-3.035504961026839
19,2004-08-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,29395413.0,-0.17947185786519526,-2.3074579638095707
20,2004-09-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,27721341.0,-0.2513606611467445,-3.0701023782463746
21,2004-10-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,28639196.0,-0.2174577614338169,-2.710437786279082
22,2004-11-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,30425958.0,-0.04319339795549837,-0.8617250886755212
23,2004-12-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,31436738.0,-0.09386103302593085,-1.3992411845806152
24,2005-01-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,28710307.0,-0.021256907155056126,-0.6290081506040899
25,2005-02-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,26862975.0,-0.020981538799631494,-0.6260868592681532
26,2005-03-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,30504413.0,-0.025615832738392186,-0.6752505429841301
27,2005-04-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,28480831.0,-0.02408005678534053,-0.6589580064700078
28,2005-05-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,30897535.0,0.05812407210685322,0.21311826801939018
29,2005-06-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,30971416.0,0.061832195283336944,0.2524565140257024
30,2005-07-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,29198249.0,-0.006516136364478342,-0.47262821388572934
31,2005-08-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,30784734.0,0.046180275990113984,0.08641050575593039
32,2005-09-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,29784830.0,0.07179665371846866,0.3581661408597789
33,2005-10-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,30227933.0,0.053990161595287134,0.16926298572904455
34,2005-11-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,31338923.0,0.02956474566702383,-0.08985813157527894
35,2005-12-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,32936834.0,0.0466143969856887,0.09101595107358496
36,2006-01-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,30287440.0,0.05347691791133258,0.16381815411486506
37,2006-02-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,27890872.0,0.03755052238187773,-0.0051396812949146805
38,2006-03-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,31693526.0,0.038241071225115775,0.002186121808646791
39,2006-04-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,28607743.0,0.004446150960752959,-0.3563329520868066
40,2006-05-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,31769357.0,0.02782580159837522,-0.10830601108412101
41,2006-06-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,31150692.0,0.0057717454689587555,-0.34227016064581006
42,2006-07-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,30955226.0,0.058433096142444185,0.21639660127731294
43,2006-08-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,31128376.0,0.011100897012195077,-0.2857349636107584
44,2006-09-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,31238297.0,0.04764560654783523,0.10195571049070576
45,2006-10-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,31606139.0,0.044584943208384686,0.06948615064615427
46,2006-11-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,31779233.0,0.013952154832761465,-0.2554869172987632
47,2006-12-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,32851651.0,-0.0025896035637060777,-0.4309729327860586
48,2007-01-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,33171590.0,0.09096068156562609,0.5614709411706934
49,2007-02-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,29832200.0,0.06728888022702861,0.31034467050744957
50,2007-03-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,32136036.0,0.013865584398640607,-0.2564053142538366
51,2007-04-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,33275124.0,0.15113267534600894,1.1998156188864935
52,2007-05-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,34562275.0,0.08426056045839658,0.4903915838128253
53,2007-06-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,31772369.0,0.019760552628195427,-0.19386755610052667
54,2007-07-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,34738700.0,0.11531250140701488,0.8198113020565322
55,2007-08-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,33267747.0,0.06646855430557963,0.3016421055257988
56,2007-09-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,31469389.0,0.00737048553039088,-0.32530965883842367
57,2007-10-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,36864061.0,0.15388574592658344,1.22902202941196
58,2007-11-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,34979932.0,0.09596149947915578,0.6145229558833626
59,2007-12-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,37562822.0,0.13401278221845914,1.0181963642392
60,2008-01-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,37047103.0,0.11049637036100535,0.7687185689218641
61,2008-02-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,34010421.0,0.1310786305903413,0.9870689250811044
62,2008-03-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,39351878.0,0.20256568196927205,1.7454512871462564
63,2008-04-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,37517521.0,0.11999795973099481,0.8695177717255974
64,2008-05-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,38040015.0,0.09587586268326476,0.6136144635858797
65,2008-06-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,37573846.0,0.16771121055471383,1.3756917873482897
66,2008-07-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,40291279.0,0.14828070427698492,1.169560005958732
67,2008-08-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,36005688.0,0.07908855690351402,0.43552351754205404
68,2008-09-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,39607257.0,0.22999706347491156,2.0364616939216655
69,2008-10-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,39319067.0,0.06447244681197972,0.2804660647361459
70,2008-11-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,36208939.0,0.03453149642968967,-0.03716752394043157
71,2008-12-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,41447592.0,0.09841500116646174,0.6405513396124238
72,2009-01-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,35801266.0,-0.034206901142159296,-0.7663903315617361
73,2009-02-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,34154131.0,0.0042165673713689955,-0.3587685280610553
74,2009-03-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,41598659.0,0.055524231906105115,0.1855374276517541
75,2009-04-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,37703408.0,0.0049424377196700675,-0.35106801085298556
76,2009-05-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,37338285.0,-0.018619424238426774,-0.6010279711780662
77,2009-06-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,39465251.0,0.04911233994811681,0.11751579751582593
78,2009-07-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,39653302.0,-0.01596082024733292,-0.5728237252947923
79,2009-08-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,37360988.0,0.03695013243169143,-0.01150901867559535
80,2009-09-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,40178846.0,0.014328279171170522,-0.2514967392358739
81,2009-10-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,38886456.0,-0.011063551424658868,-0.5208702284619072
82,2009-11-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,40398343.0,0.10948274722421303,0.7579653780446837
83,2009-12-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,43819262.0,0.05564370659615747,0.1868048949189187
84,2010-01-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,37293708.0,0.04084137018366718,0.029771828985303127
85,2010-02-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,35695020.0,0.04412763823082955,0.0646347541712308
86,2010-03-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,44989877.0,0.0783695777377531,0.42789610659856536
87,2010-04-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,39607121.0,0.04925843708019073,0.11906569341971292
88,2010-05-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,40587662.0,0.08344492103720214,0.4817387363543385
89,2010-06-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,40279767.0,0.020428720119170407,-0.18677918932239854
90,2010-07-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,41360524.0,0.04215267606366524,0.04368303711992693
91,2010-08-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,41665371.0,0.10904329374358568,0.753303362165901
92,2010-09-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,41079489.0,0.02216830762210975,-0.16832448383307708
93,2010-10-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,41072428.0,0.05469102960879013,0.17669826147931797
94,2010-11-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,44316792.0,0.0925748878733117,0.5785955192427984
95,2010-12-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,45788120.0,0.04395117642612689,0.062762729550222
96,2011-01-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,44348384.0,0.17325164456864073,1.4344684098736156
97,2011-02-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,39286019.0,0.09585752168798578,0.6134198900644657
98,2011-03-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,45802472.0,0.017900554554262982,-0.2135996573067776
99,2011-04-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,43365817.0,0.0906625787108517,0.5583084670892853
100,2011-05-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,47226380.0,0.15148850597345032,1.2035905077164117
101,2011-06-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,45181924.0,0.1148478120226386,0.8148815668646042
102,2011-07-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,44452984.0,0.07210519194966736,0.3614393203804107
103,2011-08-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,46411423.0,0.10787526212769549,0.7409121030673805
104,2011-09-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,46060517.0,0.1144471729794887,0.810631320449082
105,2011-10-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,45224513.0,0.09630221804398786,0.6181375258650944
106,2011-11-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,45537738.0,0.027177731634935753,-0.11518116987408832
107,2011-12-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,47895631.0,0.04499962057415985,0.0738853249593392
108,2012-01-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,45186542.0,0.01872302847880647,-0.20487430487440517
109,2012-02-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,43012603.0,0.09062446082863218,0.5579040871491848
110,2012-03-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,46326784.0,0.011382218490656015,-0.2827505175716573
111,2012-04-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,46044761.0,0.059942484548070496,0.23240920107339305
112,2012-05-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,48844253.0,0.03368409094221292,-0.04615736703541475
113,2012-06-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,46057681.0,0.019197450404245586,-0.19984132038994432
114,2012-07-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,47707305.0,0.07065243950770039,0.34602755269405266
115,2012-08-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,45710847.0,-0.015209992244244575,-0.5648584406243069
116,2012-09-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,48081223.0,0.042935607856147584,0.05198890021912397
117,2012-10-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,47461738.0,0.04828460780589339,0.10873466240019208
118,2012-11-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,47875119.0,0.050054544354672714,0.12751133082722865
119,2012-12-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,49549126.0,0.0339403324707348,-0.04343898584733731
120,2013-01-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,46665724.0,0.03221063459617213,-0.061788775557037524
121,2013-02-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,42937391.0,-0.0017501343676080694,-0.4220672831678764
122,2013-03-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,47231439.0,0.01933946941343123,-0.19833468793599887
123,2013-04-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,47469966.0,0.030483227735711438,-0.08011426065978203
124,2013-05-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,49204775.0,0.007353945921149574,-0.32548512205423835
125,2013-06-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,46418903.0,0.007812222759824294,-0.3206234154277944
126,2013-07-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,50065634.0,0.048250293794048105,0.1083706364562877
127,2013-08-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,47083493.0,0.029586850468980685,-0.08962362908010449
128,2013-09-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,47741116.0,-0.007098729414657612,-0.47880874987085065
129,2013-10-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,48119676.0,0.01376728726777543,-0.2574481158361065
130,2013-11-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,47627670.0,-0.005182038269886391,-0.4584752107237965
131,2013-12-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,50077057.0,0.010598337218922893,-0.2910664533805696
132,2014-01-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,47735539.0,0.022666239154261802,-0.1630420937468147
133,2014-02-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,43025682.0,0.0020541618154084063,-0.38170876970816753
134,2014-03-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,48685239.0,0.030316132161431142,-0.08188692205606214
135,2014-04-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,47282897.0,-0.0039485718347691545,-0.44538977538203345
136,2014-05-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,48774430.0,-0.00878447150828876,-0.496692227313836
137,2014-06-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,47386099.0,0.020622147134869095,-0.18472718641805133
138,2014-07-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,50721418.0,0.01301344253443304,-0.26544540399493904
139,2014-08-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,48529802.0,0.030255610955123302,-0.08252897141338533
140,2014-09-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,48692960.0,0.019741463856561836,-0.19407006253268694
141,2014-10-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,49888999.0,0.03610935961382111,-0.020428497983768234
142,2014-11-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,48846107.0,0.02526078750805638,-0.13551739282422343
