,date,통계표,계정항목,금융기관 유형코드,단위,변환,value,log_yoy,credit_log_yoy_z
143,2014-12-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,52395193.0,0.045251891387096066,0.07656158214584068
144,2015-01-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,48227242.0,0.010247875229254078,-0.2947843881171731
145,2015-02-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,44569997.0,0.035263726427363196,-0.029399539326447663
146,2015-03-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,50326021.0,0.033146375918978066,-0.051861806952472986
147,2015-04-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,51920918.0,0.0935731088009284,0.58918531320333
148,2015-05-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,51444587.0,0.05329904767831195,0.1619311879460657
149,2015-06-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,49225496.0,0.0380827850084593,0.0005069159587091083
150,2015-07-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,53499993.0,0.05333325590941129,0.16229409169720344
151,2015-08-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,50600642.0,0.04178618050170968,0.039795007545326645
152,2015-09-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,52420213.0,0.07375780010421451,0.37897129087909864
153,2015-10-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,54890580.0,0.09554123156314276,0.6100644732812939
154,2015-11-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,51816410.0,0.05903221208760101,0.22275242316218147
155,2015-12-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,55299120.0,0.053942144723237107,0.16875359069677143
156,2016-01-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,53531254.0,0.1043416221264124,0.7034248910594896
157,2016-02-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,49210387.0,0.09904379945358599,0.6472220515952706
158,2016-03-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,54263697.0,0.07533318036848868,0.39568397636444785
159,2016-04-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,56752685.0,0.08898121473033527,0.5404714355928213
160,2016-05-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,58545327.0,0.12929602692769038,0.9681578754542115
161,2016-06-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,54925420.0,0.1095645643772869,0.7588333490213673
162,2016-07-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,58420585.0,0.08798678754256883,0.5299218881571246
163,2016-08-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,55805879.0,0.09791495830042862,0.6352465510869345
164,2016-09-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,56671838.0,0.07798514182023908,0.4238177537561526
165,2016-10-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,60890718.0,0.10373900021289373,0.6970318755218364
166,2016-11-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,56704176.0,0.09014096435209495,0.552774833768977
167,2016-12-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,60040237.0,0.08225795892494148,0.46914664991330524
168,2017-01-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,59978312.0,0.11371735996351262,0.8028889767903961
169,2017-02-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,54134885.0,0.09537408333957487,0.608291253346225
170,2017-03-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,59490460.0,0.09196052374620223,0.572077934464883
171,2017-04-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,59615028.0,0.049204721920808936,0.11849584715154415
172,2017-05-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,59333670.0,0.01337566103299892,-0.26160274836392156
173,2017-06-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,56399161.0,0.0264780174743251,-0.12260420478262758
174,2017-07-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,59281563.0,0.014630036433608495,-0.2482954967584779
175,2017-08-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,57284990.0,0.02615941251941223,-0.12598417882844054
176,2017-09-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,60752443.0,0.06952989236202001,0.3341188232185844
177,2017-10-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,57003252.0,-0.06597243046789458,-1.1033802716643868
178,2017-11-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,58778962.0,0.03593614295186498,-0.0222660959642334
179,2017-12-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,60809199.0,0.012726122743746515,-0.26849348413429047
180,2018-01-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,60760410.0,0.012955395354627086,-0.2660612072275988
181,2018-02-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,54408303.0,0.005037968450025687,-0.3500545570940261
182,2018-03-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,60825023.0,0.022185303241585075,-0.16814418295629122
183,2018-04-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,61799005.0,0.035979574071973275,-0.021805349649767682
184,2018-05-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,63416289.0,0.06654381696882794,0.3024405420989764
185,2018-06-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,59969525.0,0.06138223401523035,0.24768302452288762
186,2018-07-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,63989613.0,0.0764224262761033,0.40723942407633984
187,2018-08-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,61954435.0,0.07836056072483188,0.4278004481062082
188,2018-09-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,61549004.0,0.013026375129783219,-0.2653082063903363
189,2018-10-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,64495870.0,0.12349287190521352,0.9065941330913064
190,2018-11-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,62949512.0,0.06854900650889917,0.32371293130029893
191,2018-12-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,64790366.0,0.06341584259618571,0.2692569018809826
192,2019-01-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,64529843.0,0.060189373402639745,0.23502836285282225
193,2019-02-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,56072880.0,0.030135502290651317,-0.0838031643044017
194,2019-03-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,63420153.0,0.04178041479196182,0.03973384104743336
195,2019-04-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,64460911.0,0.042171745072547395,0.04388533389562738
196,2019-05-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,68206706.0,0.0728221357272325,0.36904513856719945
197,2019-06-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,62589352.0,0.042758651269398484,0.050111626619875727
198,2019-07-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,66376983.0,0.03662958150893658,-0.014909636847302931
199,2019-08-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,64765092.0,0.044367558996913914,0.0671799938164789
200,2019-09-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,63637099.0,0.03336294735890277,-0.0495642725459223
201,2019-10-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,67264005.0,0.04202405884454663,0.04231857980135062
202,2019-11-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,66739543.0,0.05846461755596266,0.21673100147397317
203,2019-12-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,69921361.0,0.07621427679498893,0.40503123543091096
204,2020-01-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,67154607.0,0.039869729242912655,0.019464013268822175
205,2020-02-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,59686650.0,0.062456104119402056,0.25907535544777055
206,2020-03-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,58844315.0,-0.07488645408471939,-1.197946184730212
207,2020-04-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,60385644.0,-0.06530761451226397,-1.0963274602105022
208,2020-05-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,65011734.0,-0.04797511178101033,-0.9124527009600047
209,2020-06-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,64039367.0,0.022902835840973523,-0.1605321181545341
210,2020-07-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,66802467.0,0.006389656176342129,-0.3357149513768366
211,2020-08-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,64447280.0,-0.0049192292652797676,-0.4556871573653067
212,2020-09-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,66934921.0,0.05052420109511502,0.13249376304825364
213,2020-10-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,66713031.0,-0.008224948432239643,-0.4907564330146022
214,2020-11-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,66272495.0,-0.007022671428948968,-0.47800187598609784
215,2020-12-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,65713035.0,-0.06207388862280183,-1.0620219373078705
216,2021-01-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,64652428.0,-0.03797186762698246,-0.8063316093285493
217,2021-02-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,61415123.0,0.02854773045525505,-0.1006473078481825
218,2021-03-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,69188212.0,0.16193527378139905,1.3144167943419833
219,2021-04-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,70289565.0,0.151871957950938,1.207658422266198
220,2021-05-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,72183940.0,0.1046498068024917,0.7066943198313997
221,2021-06-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,70107896.0,0.09053742315181523,0.5569807333716845
222,2021-07-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,71830819.0,0.0725736069445233,0.3664085793353309
223,2021-08-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,69232090.0,0.0716169582223003,0.35625981108105764
224,2021-09-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,71235370.0,0.06226864574398405,0.2570866718638747
225,2021-10-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,73520115.0,0.09715874109021527,0.6272240941097126
226,2021-11-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,74438865.0,0.11620323007582556,0.8292607463794084
227,2021-12-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,75912264.0,0.14428094473843345,1.127127886742338
228,2022-01-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,75016955.0,0.1486884940699511,1.173886112301774
229,2022-02-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,65605580.0,0.06600464555106811,0.29672065177658397
230,2022-03-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,75417792.0,0.0862127140554172,0.5111013323262297
231,2022-04-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,78493191.0,0.11038852965119617,0.7675745226833592
232,2022-05-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,84787819.0,0.16093430512944096,1.3037978506874004
233,2022-06-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,79395263.0,0.12440327973948584,0.916252347138187
234,2022-07-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,82207664.0,0.13493491578274686,1.0279789726575714
235,2022-08-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,81112499.0,0.15837258416015842,1.2766214045735675
236,2022-09-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,82343480.0,0.14490981450132523,1.1337993569878402
237,2022-10-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,83378034.0,0.12582585113236533,0.9313439341085265
238,2022-11-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,80536440.0,0.07873156832857475,0.4317363444320927
239,2022-12-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,84793096.0,0.11063587201268632,0.770198495566943
240,2023-01-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,80255412.0,0.06750004433477841,0.31258484032463507
241,2023-02-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,75947115.0,0.14637648949535276,1.1493588244004282
242,2023-03-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,84820483.0,0.11749384309436195,0.8429524308261688
243,2023-04-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,83418032.0,0.06085261485281279,0.24206447090175484
244,2023-05-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,87729066.0,0.0341013811703057,-0.04173047373455354
245,2023-06-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,84836568.0,0.06628796973781803,0.2997263438821185
246,2023-07-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,85410812.0,0.038224163270683675,0.002006750941160086
247,2023-08-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,84372750.0,0.039407414551732245,0.01455947040753757
248,2023-09-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,86003954.0,0.043493992707816176,0.057912619474309736
249,2023-10-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,87719678.0,0.050761359393526106,0.13500969659234388
250,2023-11-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,87293909.0,0.080570936699079,0.4512495919730602
251,2023-12-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,86873960.0,0.02424420820115003,-0.14630194472735894
252,2024-01-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,87232562.0,0.08336347965465052,0.4808747518021997
253,2024-02-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,80913256.0,0.06334042445099186,0.268456815851535
254,2024-03-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,86623817.0,0.021037742409234284,-0.18031827431779537
255,2024-04-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,86930232.0,0.041241368875759576,0.03401528212934215
256,2024-05-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,89871138.0,0.02412357454270264,-0.14758170710492505
257,2024-06-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,87217014.0,0.027672750299878146,-0.10992968142766466
258,2024-07-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,90054571.0,0.05294313402584905,0.15815541833129595
259,2024-08-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,88498992.0,0.047746679948048154,0.10302796459150962
260,2024-09-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,89098987.0,0.03535469322330442,-0.028434502830401342
261,2024-10-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,91062376.0,0.037398469480052654,-0.006752759980084029
262,2024-11-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,89563030.0,0.025661933719622,-0.13126176602758816
263,2024-12-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,92138198.0,0.058831269530674746,0.22062069037950768
264,2025-01-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,87469896.0,0.002717009808790749,-0.37467683571152205
265,2025-02-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,85743877.0,0.05798701099424264,0.21166423224194691
266,2025-03-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,89494059.0,0.032597442338140326,-0.05768526081750824
267,2025-04-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,89835960.0,0.0328794746841794,-0.05469327342060005
268,2025-05-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,92978038.0,0.03398647040252101,-0.042949523867665616
269,2025-06-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,90800961.0,0.04027044269024316,0.023715049013560457
270,2025-07-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,94958632.0,0.05302551310974124,0.15902935064521617
271,2025-08-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,91516719.0,0.033530514782931675,-0.04778660545252661
272,2025-09-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,95364571.0,0.06795917114843064,0.31745556405303954
273,2025-10-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,92592210.0,0.016660290591055116,-0.22675720536420227
274,2025-11-01,7.5.1. 신용카드,전체 이용금액,합계,백만원,원자료,93619698.0,0.044298186834119235,0.06644404760430513
