통계표,경상수지(경상수지 S.A.),단위,변환,2015/01,2015/02,2015/03,2015/04,2015/05,2015/06,2015/07,2015/08,2015/09,2015/10,2015/11,2015/12,2016/01,2016/02,2016/03,2016/04,2016/05,2016/06,2016/07,2016/08,2016/09,2016/10,2016/11,2016/12,2017/01,2017/02,2017/03,2017/04,2017/05,2017/06,2017/07,2017/08,2017/09,2017/10,2017/11,2017/12,2018/01,2018/02,2018/03,2018/04,2018/05,2018/06,2018/07,2018/08,2018/09,2018/10,2018/11,2018/12,2019/01,2019/02,2019/03,2019/04,2019/05,2019/06,2019/07,2019/08,2019/09,2019/10,2019/11,2019/12,2020/01,2020/02,2020/03,2020/04,2020/05,2020/06,2020/07,2020/08,2020/09,2020/10,2020/11,2020/12,2021/01,2021/02,2021/03,2021/04,2021/05,2021/06,2021/07,2021/08,2021/09,2021/10,2021/11,2021/12,2022/01,2022/02,2022/03,2022/04,2022/05,2022/06,2022/07,2022/08,2022/09,2022/10,2022/11,2022/12,2023/01,2023/02,2023/03,2023/04,2023/05,2023/06,2023/07,2023/08,2023/09,2023/10,2023/11,2023/12,2024/01,2024/02,2024/03,2024/04,2024/05,2024/06,2024/07,2024/08,2024/09,2024/10,2024/11,2024/12,2025/01,2025/02,2025/03,2025/04,2025/05,2025/06,2025/07,2025/08,2025/09,2025/10,2025/11,2025/12
"2.5.1.2. 경상수지(계절조정)","      운송수입","백만달러","원자료","3,187","3,378.8","2,857.9","2,960.8","3,000.4","2,739.3","2,718.8","2,782.9","2,744.6","2,757.9","2,535.4","2,480.1","2,459.2","2,421.9","2,341.7","2,338.5","2,306.5","2,293.3","2,330.1","2,497.2","2,163.8","2,091.7","2,033.7","2,149.3","1,952.5","1,963.6","2,100.1","2,035.8","2,035.5","2,111.3","2,073.4","2,018.9","2,131.1","2,064.5","2,160.1","2,137.7","2,169.6","2,282.9","2,221","2,274.3","2,262.9","2,380.2","2,343.5","2,350.8","2,530.8","2,400.5","2,370.3","2,391.8","2,263.2","2,346.7","2,376.7","2,340.3","2,243.2","2,272.1","2,229.3","2,300.3","2,190.7","2,173.7","2,206.5","2,122.6","2,037.1","1,896.1","1,872.6","1,905.1","1,871.2","1,714.6","1,700.4","1,921.7","1,953.8","2,146.2","2,329","2,583.6","2,697.7","2,838","2,784.2","2,939.9","3,344","3,368.7","3,764.7","3,603.1","4,169.9","4,461.8","4,342.9","4,066.8","4,747.1","4,600.7","4,497.8","4,531.2","4,398.6","4,307.7","4,363.2","3,839.9","3,614.8","3,430.7","3,130.1","2,913","2,994","2,910","3,091.9","2,920.9","2,841","2,913.1","2,752.2","2,595.6","2,811.4","2,798.7","2,785.7","2,924","2,876.7","3,261.4","3,110.7","3,151.3","3,188.9","3,403.8","3,504.6","3,783.2","3,488","3,382.6","3,530.2","3,258.1","3,272.4","3,151","3,197.2","3,143.8","3,122.9","3,075.4","2,952.6","3,119.8","3,017.9","2,962.1","3,115.4","3,222"
"2.5.1.2. 경상수지(계절조정)","      운송지급","백만달러","원자료","2,687.3","2,562.9","2,592.2","2,422.9","2,434.7","2,555.2","2,486.3","2,495.6","2,361.3","2,416","2,141.3","2,337.3","2,421.5","2,372.4","2,258.8","2,451.8","2,426.7","2,395.3","2,564.2","2,477.6","2,437.7","2,277.7","2,320.1","2,351.7","2,150","2,431.8","2,626.8","2,422.4","2,553.5","2,557.2","2,451.5","2,375.7","2,819.3","2,532.3","2,637.4","2,645.1","2,463.2","2,680.4","2,498.9","2,656.3","2,557.6","2,608.2","2,504.9","2,554.3","2,552.3","2,608.3","2,398","2,403.9","2,466.7","2,478.2","2,476.6","2,414.6","2,392.6","2,342.5","2,469.4","2,398.8","2,325.3","2,203.3","2,446.3","2,385.4","2,195.3","2,061.1","2,018.3","1,889.2","1,806.9","1,771.6","1,689.1","1,711.2","1,796.2","1,853.1","1,939.9","2,120.4","2,001.6","2,072.4","2,162.5","2,315.8","2,396","2,452.4","2,637.9","2,632.8","2,630.2","2,701.5","2,759.2","2,770.8","3,002.8","2,905.9","2,966.5","3,067.2","3,095.5","3,113.3","3,176.7","3,031.6","2,924.4","2,491.9","2,815.3","2,695.9","2,846.6","3,038","2,797.4","2,822.6","2,929.6","2,845","2,589.6","2,535.2","2,893.8","2,879.4","2,829.1","3,044.5","2,828.8","2,843.9","3,006.8","2,881.1","2,967.5","2,921.3","3,082.4","3,085.2","2,913.1","3,159","3,360.3","2,842.2","2,814.9","2,796.5","2,971.3","3,123.6","2,803.8","2,991.3","2,681.4","3,055.6","3,214.8","2,991","3,150.5","3,222.8"
"2.5.1.2. 경상수지(계절조정)","    여행수지","백만달러","원자료","-777.2","-577.1","-621.8","-699.7","-590.3","-1,209.3","-1,208.1","-915.8","-867.2","-1,159.1","-976.9","-869.2","-586.4","-591.9","-789.5","-781.6","-503","-911.6","-1,144.7","-1,136.9","-1,284.7","-790.4","-879.8","-956.8","-1,211.6","-1,322","-1,521.9","-1,587.3","-1,655.8","-1,491","-1,654.1","-1,204.1","-1,398.1","-1,937.1","-1,687","-1,653.6","-1,840.8","-1,714","-1,695.8","-1,312.8","-1,392.7","-1,105.7","-1,166.2","-1,308.9","-1,296","-1,031.4","-1,364.8","-1,336.5","-1,211.6","-1,081.2","-632","-893.3","-928.6","-1,200.4","-1,019.9","-925.8","-1,035.8","-972.4","-993.6","-977.4","-877.7","-118","-611.3","-387","-210.5","-353","-220.9","-408.2","-493.5","-579","-541.1","-497.6","-309.3","-380.3","-564.1","-899","-911.3","-518.9","-403.3","-522.1","-544","-616.6","-691.3","-576.5","-381.6","-483.5","-603.2","-748.2","-769.6","-570.7","-798.3","-825","-650.6","-834.8","-864.6","-1,027.2","-1,359.5","-1,039","-989.6","-741.1","-874.6","-1,141.2","-1,323.3","-908.1","-1,079.5","-1,056.4","-1,415.8","-1,294.7","-1,095.8","-1,447.4","-1,398","-1,317.3","-1,047.8","-935.8","-1,066.8","-1,243.8","-1,059.8","-746.2","-819.7","-704.8","-1,156.9","-1,377.5","-1,019.8","-883.5","-1,127.8","-954","-645.5","-928","-1,186","-1,864","-1,111.5","-1,238.4"
"2.5.1.2. 경상수지(계절조정)","      여행수입","백만달러","원자료","1,324.6","1,423.5","1,468","1,470","1,500.6","863.8","827.6","1,094.6","1,133.1","1,168","1,230.5","1,293.9","1,436.7","1,484","1,402.9","1,375.4","1,597.9","1,437","1,343.8","1,379.2","1,262.7","1,395.2","1,418.9","1,352.2","1,253.2","1,374.1","1,071.7","975.2","945.9","994.8","1,023.1","1,296.4","1,173.4","1,038.8","1,114.4","1,106.9","1,258.8","1,419.6","1,491.3","1,632.1","1,584.3","1,763.3","1,583.7","1,507.1","1,561.8","1,720.5","1,446.5","1,598.4","1,515.9","1,655.3","2,018.5","1,841.7","1,829.9","1,670.3","1,778.3","1,697.5","1,590.4","1,630.7","1,773.5","1,865.4","1,999.1","1,635.1","791","565","633","655.4","846.1","790.4","786.2","745.5","812.8","819.4","1,046","917.5","847.9","917.7","996.8","895.1","982.2","968.7","1,001.6","942.3","1,040.6","960.6","915.2","1,027.6","1,034.1","937.9","989.6","1,200.7","1,070","1,162.1","1,224.1","1,251.1","1,209.2","1,222.3","1,042","1,259.8","1,313.2","1,458.3","1,467.7","1,429.4","1,387","1,404.8","1,347.6","1,493.7","1,415.1","1,429.2","1,511.7","1,413.4","1,481.6","1,511.6","1,565.1","1,579.8","1,641.7","1,562.7","1,729.5","1,778.2","1,741.4","1,888.9","1,515","1,696.9","1,740.8","1,930","1,845.9","1,931.8","2,171.7","1,968.3","1,883.8","1,654.9","1,920.4","1,948.6"
"2.5.1.2. 경상수지(계절조정)","      여행지급","백만달러","원자료","2,101.8","2,000.6","2,089.8","2,169.7","2,090.9","2,073.1","2,035.7","2,010.4","2,000.3","2,327.1","2,207.4","2,163.1","2,023.1","2,075.9","2,192.4","2,157","2,100.9","2,348.6","2,488.5","2,516.1","2,547.4","2,185.6","2,298.7","2,309","2,464.8","2,696.1","2,593.6","2,562.5","2,601.7","2,485.8","2,677.2","2,500.5","2,571.5","2,975.9","2,801.4","2,760.5","3,099.6","3,133.6","3,187.1","2,944.9","2,977","2,869","2,749.9","2,816","2,857.8","2,751.9","2,811.3","2,934.9","2,727.5","2,736.5","2,650.5","2,735","2,758.5","2,870.7","2,798.2","2,623.3","2,626.2","2,603.1","2,767.1","2,842.8","2,876.8","1,753.1","1,402.3","952","843.5","1,008.4","1,067","1,198.6","1,279.7","1,324.5","1,353.9","1,317","1,355.3","1,297.8","1,412","1,816.7","1,908.1","1,414","1,385.5","1,490.8","1,545.6","1,558.9","1,731.9","1,537.1","1,296.8","1,511.1","1,637.3","1,686.1","1,759.2","1,771.4","1,868.3","1,987.1","1,874.7","2,085.9","2,073.8","2,249.5","2,401.5","2,298.8","2,302.8","2,199.4","2,342.3","2,570.6","2,710.3","2,312.9","2,427.1","2,550.1","2,830.9","2,723.9","2,607.5","2,860.8","2,879.6","2,828.9","2,612.9","2,515.6","2,708.5","2,806.5","2,789.3","2,524.4","2,561.1","2,593.7","2,671.9","3,074.4","2,760.6","2,813.5","2,973.7","2,885.8","2,817.2","2,896.3","3,069.8","3,518.9","3,031.9","3,187"
"2.5.1.2. 경상수지(계절조정)","  본원소득수지","백만달러","원자료","2,964.8","1,127.5","714.7","-135.3","-320.1","-182.6","328.9","204.9","65.1","141.8","285.9","-741","964.7","461","-28.3","377.6","1,111.7","581.6","-531.4","721.2","772.4","307.2","11","-181.8","491.6","413.9","304.9","-20.4","-340.9","334.8","756.6","229","1,583.4","776.9","-29.8","837.1","472.1","1,508.2","187.5","41.1","487.3","277.4","391.7","111.9","624.8","431.6","196.4","171.9","1,113.9","-352.5","34.9","881.1","1,062.9","905.1","1,236.1","2,905.3","1,571","1,171.9","961.9","1,364.5","1,085.6","1,312.5","1,323.1","831.9","795.6","988.9","839","546.5","710.1","2,849.8","386.2","1,373.4","1,462.4","1,060.5","1,110.9","1,853.2","6,150","2,012","1,547.4","224.5","178.9","721.3","1,313.2","1,671.4","1,554","1,007.1","1,353","1,835.9","1,668","2,035.6","1,899.5","1,421.2","2,130.4","964.5","541.2","3,374.4","1,965.2","2,177.9","1,986.5","2,178.9","1,601.9","1,537.3","1,126.7","2,274.9","2,712.2","2,968.2","2,427","2,252","1,957.6","1,880","2,400.1","2,307.5","2,448.5","2,357","1,760.9","1,960.9","2,440.5","2,339.6","2,445.1","2,481.5","2,396.7","2,539.8","2,836.8","2,487.5","2,170.2","2,143.6","2,112.2","2,669.4","2,040","2,162.8","1,993.3","2,366.9"
"2.5.1.2. 경상수지(계절조정)","    본원소득수입","백만달러","원자료","4,367.1","2,547.5","2,369.3","1,631.6","1,533.2","2,041.2","1,863.8","1,668.3","1,726","1,787.6","1,815.3","1,750.6","2,565.1","1,835.1","1,966.5","2,274.2","2,562.8","2,380.3","2,234.9","2,594","2,329","1,922.4","2,010.2","1,798.2","2,187.6","2,237.5","2,073.8","2,133.8","2,030.3","2,306.3","2,460.5","2,442.5","3,568.3","2,926.7","2,255.9","2,849.2","2,963.3","3,027.9","3,198.4","2,614.4","2,989.3","2,658.8","2,748.3","2,786.9","2,909.6","3,092.7","2,939.1","2,893.5","3,078.6","2,800.8","2,953.8","3,205.3","3,300.7","3,391.9","3,971.3","5,142.1","3,762","3,162.5","3,059.8","3,543.1","3,073.4","3,312.1","3,091.5","2,967.7","2,989.2","2,898.4","2,866.6","2,509.2","3,071.2","4,256","3,464.8","3,445.8","3,687.4","3,153.4","3,654.6","5,565.8","8,866.2","5,236.6","4,296.5","3,097.8","3,792.9","4,333.7","4,447.6","4,845.1","3,855.3","4,361.9","4,788.3","5,267.7","4,737.8","5,074.6","4,647.8","4,901.1","4,895.6","4,142.2","3,659.1","7,501.9","5,700.4","5,866","5,349.3","5,097.7","5,166.4","5,157","5,863.1","6,090.7","6,534.5","6,695.4","6,222.6","5,717.2","5,782.6","5,837.6","5,823.6","5,727.3","6,422.1","6,098.7","5,948.3","6,004.3","6,042.2","6,039.5","6,355.9","5,841.9","6,047.2","6,123.6","6,291","5,966.3","5,912.2","5,902.8","6,164.4","6,468.5","6,153","5,957.3","5,817.4","6,211.7"
"2.5.1.2. 경상수지(계절조정)","    본원소득지급","백만달러","원자료","1,402.3","1,420","1,654.6","1,766.9","1,853.3","2,223.8","1,534.9","1,463.4","1,660.9","1,645.8","1,529.4","2,491.6","1,600.4","1,374.1","1,994.8","1,896.6","1,451.1","1,798.7","2,766.3","1,872.8","1,556.6","1,615.2","1,999.2","1,980","1,696","1,823.6","1,768.9","2,154.2","2,371.2","1,971.5","1,703.9","2,213.5","1,984.9","2,149.8","2,285.7","2,012.1","2,491.2","1,519.7","3,010.9","2,573.3","2,502","2,381.4","2,356.6","2,675","2,284.8","2,661.1","2,742.7","2,721.6","1,964.7","3,153.3","2,918.9","2,324.2","2,237.8","2,486.8","2,735.2","2,236.8","2,191","1,990.6","2,097.9","2,178.6","1,987.8","1,999.6","1,768.4","2,135.8","2,193.6","1,909.5","2,027.6","1,962.7","2,361.1","1,406.2","3,078.6","2,072.4","2,225","2,092.9","2,543.7","3,712.6","2,716.2","3,224.6","2,749.1","2,873.3","3,614","3,612.4","3,134.4","3,173.7","2,301.3","3,354.8","3,435.3","3,431.8","3,069.8","3,039","2,748.3","3,479.9","2,765.2","3,177.7","3,117.9","4,127.5","3,735.2","3,688.1","3,362.8","2,918.8","3,564.5","3,619.7","4,736.4","3,815.8","3,822.3","3,727.2","3,795.6","3,465.2","3,825","3,957.6","3,423.5","3,419.8","3,973.6","3,741.7","4,187.4","4,043.4","3,601.7","3,699.9","3,910.8","3,360.4","3,650.5","3,583.8","3,454.2","3,478.8","3,742","3,759.2","4,052.2","3,799.1","4,113","3,794.5","3,824.1","3,844.8"
"2.5.1.2. 경상수지(계절조정)","  이전소득수지","백만달러","원자료","-573","-423.9","-439.2","-395.6","-526.4","-330.1","-172.9","-110.6","-454.4","-541.6","-354.1","-663.3","-451.5","-112.6","-498.3","-462","-167.9","-614.9","-640.8","-876.2","-706.5","-536.8","-345.8","-353.5","-353","-703.2","46.9","-543.8","-572.1","-435.6","-665.1","-730.3","-988.2","-582.3","-811.5","-626.5","-1,439","-615.7","-611.8","-655.4","-640.8","-640.6","-626.1","-683.9","-483.6","-564.9","-644.1","-547","-639.1","-789","-612.1","-561.9","-596.4","209.4","-535","-411.2","-374.5","-541.5","-666.9","-628.5","-348.3","-483.9","-360.2","-339.7","-270.7","421.1","-391.6","-559.5","-584.5","-604.3","-502.6","-462.6","-492.8","-508.6","-435.7","-994.8","-768.7","-454.4","-497.2","-334.8","-277.7","-417.4","-339","-570.6","-445.7","-341.2","-66.8","-499.7","-333.2","-330.7","-409.1","-353.8","-492.6","-261.2","-381.5","-214.7","-427.5","-363","-359.4","-187.8","-390.9","-472.6","-1,309.8","-350.7","-564.8","-508.1","-1,029.1","-602.6","-323.4","-739.7","-940.1","-815.5","-543.2","-599","-445","-1,174.8","-773","-600.7","-697","-636.2","-586.7","-808.2","-546.8","-607.7","-711.3","-921.3","-549.5","-756.4","-727","-799.4","-629.8","-775.1"
"2.5.1.2. 경상수지(계절조정)","    이전소득수입","백만달러","원자료","596.1","631.4","675.6","931.1","649.2","727.8","881.4","863.1","704.4","657.8","732.2","794.4","775.5","810.3","646.7","667.6","711.6","709.5","718.4","762.7","705.8","721.2","771.1","742.2","782.5","719.2","1,503.8","710.4","749.5","736.2","736.3","724.4","751.7","753.1","763.2","776.3","642.1","889.4","834.8","857.5","829.5","817.3","832.8","726.2","756","743.7","774.5","772.8","759.6","801.6","766.7","808.8","876.9","1,615.4","753.4","821.8","881.1","819.4","724.6","799.1","950","693.4","928.2","705","714.7","1,690.2","761.6","795.2","757.1","761","774.5","734.8","822.3","765.3","850.4","973.2","828.3","842.3","822.6","829.4","833.7","916.2","821.6","811.1","842.8","826.2","1,137","805.3","789.7","874.9","943.7","858.4","957.1","822.3","842.6","955.1","815.6","873.1","772.3","878.7","812.2","780.9","700.6","837.2","688","815.9","752.8","740.7","910.3","743.7","773.9","823.5","1,021.9","815.1","952.2","778.3","846.2","909.2","932.1","904.4","821.9","965.7","928.4","836.4","873.3","848.3","829.3","880.1","891.9","810","848.7","893.2"
"2.5.1.2. 경상수지(계절조정)","    이전소득지급","백만달러","원자료","1,169.1","1,055.3","1,114.8","1,326.7","1,175.6","1,057.9","1,054.3","973.7","1,158.8","1,199.4","1,086.3","1,457.7","1,227","922.9","1,145","1,129.6","879.5","1,324.4","1,359.2","1,638.9","1,412.3","1,258","1,116.9","1,095.7","1,135.5","1,422.4","1,456.9","1,254.2","1,321.6","1,171.8","1,401.4","1,454.7","1,739.9","1,335.4","1,574.7","1,402.8","2,081.1","1,505.1","1,446.6","1,512.9","1,470.3","1,457.9","1,458.9","1,410.1","1,239.6","1,308.6","1,418.6","1,319.8","1,398.7","1,590.6","1,378.8","1,370.7","1,473.3","1,406","1,288.4","1,233","1,255.6","1,360.9","1,391.5","1,427.6","1,298.3","1,177.3","1,288.4","1,044.7","985.4","1,269.1","1,153.2","1,354.7","1,341.6","1,365.3","1,277.1","1,197.4","1,315.1","1,273.9","1,286.1","1,968","1,597","1,296.7","1,319.8","1,164.2","1,111.4","1,333.6","1,160.6","1,381.7","1,288.5","1,167.4","1,203.8","1,305","1,122.9","1,205.6","1,352.8","1,212.2","1,449.7","1,083.5","1,224.1","1,169.8","1,243.1","1,236.1","1,131.7","1,066.5","1,203.1","1,253.5","2,010.4","1,187.9","1,252.8","1,324","1,781.9","1,343.3","1,233.7","1,483.4","1,714","1,639","1,565.1","1,414.1","1,397.2","1,953.1","1,619.2","1,509.9","1,629.1","1,540.6","1,408.6","1,773.9","1,475.2","1,444.1","1,584.6","1,769.6","1,378.8","1,636.5","1,618.9","1,609.4","1,478.5","1,668.3"